Złotów,12302535.0,12567920.0,12716664.0,15192076.0,16745273.0,18024387.36,20698112.65,22452729.44,27164282.01,27397254.88,27720537.61,31297974.73,31585605.7,32087669.13,32741796.2,38262286.12,40909550.14,45099700.37,2691333.0,6285854.0,7612932.0,9120266.0,9289387.0,10544846.0
Powiat obornicki,61786242.0,68921248.0,71462689.0,81708688.0,89704869.0,116945175.62,116805898.44,124778798.61,131808470.57,142152181.77,150264032.3,171411612.69,175884206.16,179109816.06,181864075.04,225854462.92,252793766.83,270657904.22,26685905.0,38984613.0,47686503.0,55293320.0,58377435.0,56869844.0
Oborniki,36004329.0,39144886.0,40596668.0,45592855.0,48903881.0,63981916.24,65771846.27,69407223.46,75264048.87,80174703.71,85667709.5,91307687.83,103790250.61,101734142.2,104511015.07,129229265.47,139989468.06,155317368.11,18384927.0,23568510.0,29603865.0,33220299.0,34675412.0,32042095.0
Rogoźno,17518381.0,20588623.0,21435024.0,24768277.0,27849583.0,38338748.55,35340022.37,38747845.53,38910535.82,43547520.88,43678117.66,57149784.27,50415914.88,53777393.99,52121168.07,67172143.83,76419934.2,79302757.1,4905122.0,10844509.0,12412013.0,14921040.0,16128985.0,16815440.0
Ryczywół,8263532.0,9187739.0,9430997.0,11347556.0,12951405.0,14624510.83,15694029.8,16623729.62,17633885.88,18429957.18,20918205.14,22954140.59,21678040.67,23598279.87,25231891.9,29453053.62,36384364.57,36037779.01,3395856.0,4571594.0,5670625.0,7151981.0,7573038.0,8012309.0
Powiat poznański,386929943.0,411334012.0,444320419.0,524089864.0,603980269.0,677082302.04,791727925.69,894355864.79,897807930.59,994984293.61,1062483846.88,1107470873.03,1180693477.05,1248679088.47,1364123207.04,1660406793.2,1850921856.74,2067915371.69,123721630.0,182847322.0,229871954.0,289380082.0,336697040.0,370571984.0
Luboń,23912550.0,29588689.0,34516694.0,34973513.0,39352443.0,40937015.5,47354404.31,57329391.86,55334616.74,58230137.06,63851754.52,69538248.71,74965622.78,76961315.16,82276810.88,106961329.47,118788920.81,128419481.92,7451420.0,12287193.0,16628240.0,19409147.0,22114276.0,23348410.0
Puszczykowo,13822782.0,12786420.0,14347892.0,15103365.0,17288678.0,20484150.88,25532377.3,26289251.79,25368239.02,27943960.38,28761368.52,31894778.23,32620768.62,32363332.58,31817430.39,38287961.15,46345465.94,49476111.33,4672309.0,6137469.0,7251649.0,8749692.0,12852001.0,13087122.0
Buk,17783789.0,18092348.0,18502230.0,22903663.0,23043498.0,22068520.45,27753391.8,30065964.02,29907473.63,32816899.01,40905709.63,37225252.93,39616906.55,45699766.68,42783227.43,49891379.57,54592386.95,57865173.54,6766004.0,8516665.0,9976091.0,12126052.0,12982866.0,18163811.0
Czerwonak,29462053.0,31441980.0,36869105.0,42663989.0,51788571.0,52913171.42,62638077.48,65903627.45,65394188.65,72837177.08,75456621.8,77268329.41,79031001.38,83681226.34,91524679.42,108685203.01,118383046.23,130960446.63,12176276.0,16169234.0,19053279.0,23454169.0,24114832.0,28304707.0
Dopiewo,16683618.0,18713062.0,20308073.0,22612124.0,27396367.0,32417701.31,38571436.34,48033827.06,49550607.17,55139087.57,57006744.92,63277253.86,73287887.97,77699961.73,81761786.4,106562782.51,120082731.14,144407557.44,4025063.0,6982612.0,8883848.0,11554181.0,14285471.0,14643361.0
Kleszczewo,7019213.0,7439635.0,9348683.0,11189513.0,13599993.0,14175962.9,14151792.76,15990101.96,16770814.57,17694090.44,19338026.07,24644334.58,21610771.54,24064060.56,27655991.58,37028397.02,37341324.11,42837187.2,1763375.0,3577894.0,4868530.0,8673972.0,6140557.0,5898065.0
Komorniki,18300790.0,19412868.0,21644898.0,26559421.0,29467797.0,33414182.02,40265942.82,50222452.22,55866372.7,58933843.84,71954186.6,68503044.35,83943985.9,83523427.79,95877750.92,123952313.92,138587155.11,160478643.63,5872353.0,7382984.0,10784133.0,13632625.0,16121137.0,19022048.0
Kostrzyn,16927833.0,18177618.0,17489649.0,20721379.0,23377873.0,27149554.3,30767365.94,41701941.34,34695258.26,35656655.3,37437557.13,41805112.67,39543627.2,44990376.27,49194583.25,61517600.28,69182358.05,86686974.56,5624631.0,10292994.0,12397117.0,14476745.0,14593270.0,17154138.0
Kórnik,28072404.0,26934366.0,27034299.0,28805395.0,33767001.0,42182963.0,50555236.79,60833560.28,66284861.73,73280479.74,83754965.95,85240297.34,91497635.63,105054974.25,116018714.99,138747290.75,154306616.89,176606958.94,8680036.0,11315023.0,14050467.0,19109186.0,22934906.0,23154594.0
Mosina,27586040.0,33240413.0,34545932.0,36565658.0,40963937.0,47001509.06,57835353.88,60335603.77,59525284.85,66076713.16,77081269.33,76021374.07,79788521.07,85884856.19,88869879.83,116119559.15,128555394.06,143895550.69,13616747.0,16701124.0,19358589.0,22513691.0,24572345.0,26757977.0
Murowana Goślina,18972247.0,21533277.0,21824122.0,24103475.0,27284788.0,32054664.26,34379551.6,38326648.6,37470191.74,41369260.9,43467582.62,42699607.46,46056068.75,49507977.49,49743067.52,61012786.63,65941373.48,70151052.71,4297837.0,8724518.0,10911827.0,13186846.0,15079154.0,16380142.0
Pobiedziska,19619812.0,19721351.0,22470615.0,27064168.0,28979036.0,33574646.32,38240788.69,41544734.55,41960224.49,49406817.02,52351681.93,53720586.61,53259596.4,55298802.62,60972948.94,77687228.16,88149095.82,106197575.03,6707673.0,9959981.0,12811358.0,15316693.0,16045936.0,17202080.0
Rokietnica,12607967.0,13119738.0,16823583.0,13831278.0,17635502.0,18876743.97,20556001.1,23888846.13,25269020.91,31080767.95,32451150.76,35009787.87,41322721.92,40770180.33,44880126.87,59830740.0,67455425.49,80776068.49,2525627.0,5241222.0,6069498.0,7917982.0,9285469.0,9964145.0
Stęszew,17669138.0,18764785.0,19241501.0,20999721.0,24893002.0,26156543.02,29720307.6,35538403.28,32095840.99,37429867.24,35399936.2,40443864.48,40744251.86,43520626.17,46541289.99,61122362.83,63890843.52,66523809.05,4823464.0,8490674.0,13601510.0,13577768.0,17071831.0,15187878.0
Suchy Las,18362946.0,21223634.0,24058551.0,44838419.0,52603621.0,69445308.73,79871331.43,89068738.78,85250536.49,92143330.96,90083931.37,90788422.11,93144915.74,106128451.68,115066642.16,121449628.08,135184723.48,145850042.45,7047799.0,8532751.0,10546171.0,11714183.0,15323096.0,18255262.0
Swarzędz,54159877.0,53245795.0,53975639.0,65300563.0,76228806.0,84577759.47,98628327.68,102339481.61,108549119.43,117677209.76,133533076.54,134699944.32,157183584.11,153416646.63,170314191.8,207062584.55,233685507.58,254335997.97,16697130.0,22549446.0,28455746.0,35341305.0,41762997.0,49955442.0
Tarnowo Podgórne,45966884.0,47898033.0,51318953.0,65854220.0,76309356.0,79651905.43,94906238.17,106943290.09,108515279.22,127267996.2,119648282.99,134690634.03,133075609.63,140113106.0,168824084.67,184487646.12,210449488.08,222446740.11,10973886.0,19985538.0,24223901.0,38625845.0,51416896.0,54092802.0
Powiat szamotulski,112745943.0,122418033.0,124519359.0,140733954.0,153437556.0,174601058.97,188664167.83,204253843.41,203201333.23,218011163.64,236336336.38,246871235.86,263638168.21,290202860.94,300419381.72,353232227.03,401509807.63,420666445.26,35499548.0,57355866.0,74447821.0,85469119.0,97405073.0,108198486.0
Obrzycko,3414286.0,3399118.0,3577279.0,3880658.0,4471504.0,5061151.11,5751213.04,6093531.9,5968236.18,6284739.68,7761134.91,7505601.39,9264551.22,9910149.47,8772767.91,10189659.89,11454477.32,12430004.71,937575.0,1985204.0,2581783.0,2854405.0,3127870.0,3573474.0
Duszniki,9032036.0,10277618.0,13149266.0,14185678.0,15539718.0,15910940.53,18070703.51,20327152.01,19837089.43,21439401.69,21561783.21,25550395.67,29298630.51,26555389.75,26755482.3,33624533.92,37160524.05,39366037.16,2591682.0,5008939.0,6419405.0,7506732.0,7665541.0,8686337.0
Kaźmierz,10301772.0,10535056.0,10969752.0,12880256.0,12590632.0,21102636.72,22515977.03,17351433.41,17866900.57,19406061.34,20103472.76,26545373.53,28106257.76,23790912.38,24052520.93,32582201.77,36652295.78,38275092.98,3075777.0,5562263.0,8068240.0,9153243.0,9971995.0,10327536.0
Obrzycko,5188035.0,5566656.0,5993894.0,6881342.0,7788359.0,7716004.67,8835247.72,9608764.59,9625876.89,10573428.18,12154286.85,11333851.32,11673941.93,13303790.07,13731110.14,16627104.17,18755947.55,21230536.15,1784791.0,3067232.0,3636384.0,3856960.0,4735145.0,4074857.0
Ostroróg,5312573.0,6062268.0,5941215.0,6539039.0,7565578.0,8954071.31,9804424.54,11534773.13,12028616.79,12405489.23,12573261.4,13338670.21,13986822.7,14824450.7,18158961.36,18416062.9,19558407.6,22219327.38,1794264.0,3333483.0,4316600.0,4743609.0,6259259.0,5930203.0
Pniewy,17951905.0,20056967.0,21467667.0,24406974.0,29599406.0,33465027.12,33123029.8,40519467.16,37758604.13,39992249.72,46626002.57,41298175.09,45422545.01,46263135.94,52641229.36,59704243.0,65536825.83,68570572.22,3969505.0,7733777.0,9812381.0,12015229.0,15077941.0,16341837.0
Szamotuły,36582753.0,39666672.0,38221868.0,42579334.0,45511057.0,49500771.47,54618327.25,59352663.71,60986536.05,67569916.13,69904338.61,76017476.22,78421453.18,98693856.79,92199471.99,109784633.53,125340540.83,131806732.91,15408310.0,18546952.0,24092800.0,27265581.0,29947331.0,32297520.0
Wronki,24962583.0,26853678.0,25198418.0,29380673.0,30371302.0,32890456.04,35945244.94,39466057.5,39129473.19,40339877.67,45652056.07,45281692.43,47463965.9,56861175.84,64107837.73,72303787.85,87050788.67,86768141.75,5937644.0,12118016.0,15520228.0,18073360.0,20619991.0,26966722.0
Powiat średzki,74332348.0,74438607.0,77458801.0,84644520.0,96014088.0,104540543.14,115393037.84,129285675.5,138698428.63,142463956.95,151638995.98,169907172.04,177129797.97,183924910.62,201897604.31,246812301.84,260190528.94,272110954.38,29750363.0,42734248.0,52172972.0,60047581.0,63717480.0,67474004.0
Dominowo,3493004.0,3713072.0,3906940.0,4551026.0,4556447.0,5402564.86,5806591.29,7215604.29,7257010.35,6975205.94,8132239.54,11532903.92,9881688.27,10344677.93,10733907.84,12266813.42,13656627.12,15807735.06,1239764.0,2652708.0,3199074.0,3997385.0,3777710.0,3366294.0
Krzykosy,7368710.0,8138216.0,8970521.0,9637448.0,11796714.0,12381749.14,13580385.73,14905239.85,15573210.3,17613937.88,17247426.66,19440770.78,20291410.83,18857353.96,20894863.91,26425960.54,29440016.46,30317870.12,2040703.0,4160034.0,5916112.0,6411447.0,6506412.0,6985146.0
Nowe Miasto nad Wartą,11795510.0,13208459.0,14142787.0,14712524.0,16982261.0,19125040.38,20685667.54,23844862.83,24587301.61,25393712.84,26409073.5,29577476.27,27355934.79,29086756.24,31224092.42,37515768.49,40966999.96,41112170.72,4493638.0,7042162.0,10148639.0,9662078.0,10134184.0,10618311.0
Środa Wielkopolska,43270007.0,40642143.0,39601706.0,44890921.0,50617999.0,54947672.84,61620133.59,67538955.0,73037221.27,75575618.6,82265831.91,90650065.56,100202474.41,105546272.44,116987298.47,144502836.38,147084116.32,155019526.14,19400454.0,24294085.0,27485553.0,33189960.0,35237282.0,39019514.0
Zaniemyśl,8405117.0,8736717.0,10836847.0,10852601.0,12060667.0,12683515.92,13700259.69,15781013.53,18243685.1,16905481.69,17584424.37,18705955.51,19398289.67,20089850.05,22057441.67,26100923.01,29042769.08,29853652.34,2575804.0,4585259.0,5423594.0,6786711.0,8061892.0,7484739.0
Powiat śremski,67601458.0,69039790.0,73946313.0,82029596.0,93378466.0,105817860.36,118749722.34,138473421.38,141216703.98,148884265.74,156960299.92,155835074.27,164873651.76,172853050.01,181658341.36,224626673.26,250935672.96,267465695.43,21879159.0,39335404.0,49561059.0,57413740.0,58315717.0,63845842.0
Brodnica,6907302.0,7097580.0,7319151.0,8289591.0,9023339.0,10622055.71,11097981.61,12649621.61,12546408.09,12868238.0,13570200.77,15558924.97,15373800.71,15532554.4,17264527.81,21005331.87,22004301.65,22470053.51,1473814.0,3722074.0,4637092.0,5814181.0,5611454.0,7058942.0
Dolsk,6249229.0,7093048.0,7535693.0,7943506.0,9879320.0,10460545.37,11357533.97,12943578.59,13643534.79,14723379.46,17285047.26,17854158.57,21089245.76,17311694.51,19641526.55,21443774.46,23904614.17,24430318.45,2125808.0,3962868.0,5670454.0,5873473.0,5482410.0,5840965.0
Książ Wielkopolski,10078831.0,10612251.0,11103324.0,12371143.0,15324102.0,17547245.02,18386812.7,20218344.65,23668062.89,22419120.91,24941188.52,24658043.0,24329916.33,25555968.48,25911467.9,32917936.78,36295621.8,38087940.42,2779347.0,5717302.0,7162886.0,8348600.0,8587399.0,9335459.0
Śrem,44366096.0,44236911.0,47988145.0,53425356.0,59151705.0,67188014.26,77907394.06,92661876.53,91358698.21,98873527.37,101163863.37,97763947.73,104080688.96,114452832.62,118840819.1,149259630.15,168731135.34,182477383.05,15500190.0,25933160.0,32090627.0,37377486.0,38634454.0,41610476.0
Powiat m.Poznań,1294215117.0,1314206959.0,1289393122.0,1470006253.0,1668268655.0,1745349889.54,2238196070.91,2376816425.63,2372482561.67,2442487277.43,2471619970.72,2753921108.06,2664639270.81,2831933373.57,3321659321.14,3252910842.18,3510026032.61,3698759702.12,361740793.0,671638768.0,773302063.0,962602975.0,1000459188.0,1145424869.0
Poznań,1294215117.0,1314206959.0,1289393122.0,1470006253.0,1668268655.0,1745349889.54,2238196070.91,2376816425.63,2372482561.67,2442487277.43,2471619970.72,2753921108.06,2664639270.81,2831933373.57,3321659321.14,3252910842.18,3510026032.61,3698759702.12,361740793.0,671638768.0,773302063.0,962602975.0,1000459188.0,1145424869.0
ZACHODNIOPOMORSKIE,2753247321.0,2798106872.0,2794516939.0,3179133626.0,3662523103.0,4051799757.64,4532631108.3,4912423741.06,5063772149.96,5290953899.83,5696307136.58,6242163804.75,6493305162.75,6796059915.18,7192783541.47,7999885563.23,8398029466.05,8943036548.32,914360343.0,1433748162.0,1788177513.0,2139669355.0,2465214173.0,2573614046.0
Powiat białogardzki,63373491.0,62395050.0,70131392.0,81590610.0,91449984.0,100533838.81,113813008.3,126746589.56,129294555.13,143777901.61,151062331.74,164789187.52,169249434.08,179077422.2,180501283.3,206165268.27,225066973.65,229453671.33,22804503.0,35381774.0,48273991.0,55237303.0,55685484.0,60970918.0
Białogard,28720989.0,29448286.0,30947295.0,37861849.0,40869129.0,46138499.57,52071420.05,57707472.04,55955302.54,60157230.95,60305644.21,60874905.91,66977003.67,75491373.87,79102207.78,92540703.83,98608346.66,102653093.49,10379677.0,16873558.0,24764952.0,25873166.0,26113045.0,28085038.0
Białogard,9831626.0,10052544.0,12171435.0,12958658.0,15095585.0,17123318.82,18586213.58,20586377.45,21080502.35,21076756.23,23510636.91,26894096.63,30085430.94,26342367.26,25515177.42,30173265.84,35883265.74,36346064.63,4070982.0,5555911.0,6467222.0,8042351.0,7878129.0,9171110.0
Karlino,15210949.0,13099895.0,16163505.0,17617255.0,21848651.0,22089737.66,26789463.82,29861111.85,30823003.81,42060466.07,44564939.32,52339379.41,47086581.04,52504676.93,50623143.11,52469253.02,58341005.87,56107108.17,5513011.0,7484584.0,9147660.0,12732556.0,13794942.0,13690411.0
Tychowo,9609927.0,9794325.0,10849157.0,13152848.0,13636619.0,15182282.76,16365910.85,18591628.22,21435746.43,,,,,,,,,,2840833.0,5467721.0,7894157.0,8589230.0,7899368.0,10024359.0
Tychowo,,,,,,,,,,20483448.36,22681111.3,24680805.57,25100418.43,24739004.14,25260754.99,30982045.58,32234355.38,34347405.04,,,,,,
Powiat kołobrzeski,109783506.0,122691824.0,140310254.0,159222056.0,184009923.0,198523788.18,240762760.44,255049959.78,243743434.41,281402489.58,324876431.41,318147365.4,318222938.47,353540721.35,347398649.41,383521440.45,447952746.04,457653286.12,36062084.0,57649216.0,77885224.0,85984354.0,101997010.0,102250256.0
Kołobrzeg,62538077.0,70897403.0,82067671.0,93220181.0,102126375.0,119560456.7,152797709.27,157424011.98,139612091.31,162922722.37,193013730.5,177210086.83,173208185.92,212387746.75,192059299.12,217183542.97,246780337.93,273632712.84,19521998.0,31411808.0,42223136.0,47169470.0,58910140.0,58253380.0
Dygowo,6990240.0,7485690.0,8312651.0,11545425.0,10574571.0,11759346.75,12632975.48,14170684.7,16439417.92,15169496.94,17736193.77,20332515.97,22371700.52,22805583.77,23127952.33,23411182.45,32476983.22,25826111.98,1725551.0,3537910.0,5001672.0,5752518.0,6204088.0,6421474.0
Gościno,6465396.0,7580493.0,9451440.0,10460357.0,10747687.0,11339204.82,12932906.28,13565176.62,16794358.39,17109984.2,,,,,,,,,2691945.0,3960203.0,4855481.0,5121874.0,5858920.0,6936206.0
Gościno,,,,,,,,,,,20542368.19,25750565.37,22714748.27,24699414.01,24870413.06,27290313.07,33385042.87,30313217.74,,,,,,
Kołobrzeg,13104155.0,13784863.0,14545905.0,17928445.0,22211185.0,20392393.05,24614291.08,29651424.71,29882399.29,36697441.27,38203408.56,37800840.38,40717968.66,41312612.35,46061276.75,50934788.87,64958704.24,58991197.05,5244417.0,8064980.0,9883905.0,11288287.0,13039496.0,11229248.0
Rymań,5789653.0,6425148.0,6390524.0,6821691.0,7638485.0,9108178.39,10957981.62,13756914.04,13351244.74,20923886.16,18944360.24,20091572.19,17776411.92,15724735.28,17974110.49,19122110.15,18912700.22,18913394.56,1627163.0,3161525.0,3925797.0,4680152.0,4845290.0,5227096.0
Siemyśl,5142012.0,5054656.0,5097412.0,7204173.0,6931792.0,7415229.47,8326084.9,9665508.72,9146110.47,10329359.1,12067722.33,13397368.39,13576644.44,14679064.46,12758123.49,14601132.7,16515413.98,18112604.39,1214869.0,2237247.0,3445317.0,3360052.0,3609016.0,4519983.0
Ustronie Morskie,9753973.0,11463571.0,14444651.0,12041784.0,23779828.0,18948979.0,18500811.81,16816239.01,18517812.29,18249599.54,24368647.82,23564416.27,27857278.74,21931564.73,30547474.17,30978370.24,34923563.58,31864047.56,4036141.0,5275543.0,8549916.0,8612001.0,9530060.0,9662869.0
Powiat koszaliński,91875250.0,102574285.0,105208097.0,121175298.0,140042200.0,154082032.81,175160124.26,187594373.43,197924405.89,209385784.73,218301152.22,236692551.41,251158171.27,258578873.96,281020268.64,308325124.51,318078414.11,355191971.0,30452566.0,51687557.0,67329991.0,76342255.0,81079243.0,87144532.0
Będzino,11715856.0,12940217.0,13565695.0,15174741.0,16350380.0,20998935.82,21656624.27,24866956.32,29770973.51,27426899.88,26822958.09,31705370.9,30552801.22,32683173.18,41875374.03,39828484.16,42136187.77,42491769.82,3381986.0,6466678.0,8038331.0,9266873.0,10050062.0,10777762.0
Biesiekierz,7333334.0,8512455.0,8336103.0,8992769.0,10253283.0,12624506.47,13620949.3,15427964.7,15725592.64,16999847.76,18370381.74,20984697.97,22725730.21,24063385.45,25035094.77,30489527.67,34528970.64,40233347.03,1990822.0,4315137.0,5702811.0,5879234.0,6463306.0,7212257.0
Bobolice,12793956.0,13858011.0,14498246.0,16865053.0,19601877.0,22208299.72,23873256.07,28672189.83,29661270.89,33463430.76,31702043.23,35996895.8,36606372.75,36397713.37,37317833.1,40035529.45,42024830.95,47162813.65,3531639.0,7290905.0,9577470.0,10955018.0,10976522.0,12553388.0
Manowo,7783234.0,8328902.0,8320820.0,10217672.0,11821997.0,14710089.15,14332088.41,16625605.61,17420692.64,20800752.93,19900667.3,23167067.03,22485015.34,23834550.31,24085628.43,25838812.98,27075522.5,35555314.77,3331330.0,4504093.0,6102894.0,7804491.0,7318563.0,7454693.0
Mielno,14348377.0,17572182.0,18782036.0,19658132.0,26777248.0,24168029.48,35640957.86,27292004.06,29272734.3,27323512.47,32189026.22,30426636.7,37571772.17,38928186.41,42689665.09,46660013.05,,,6974089.0,10164008.0,13833633.0,14248344.0,16143591.0,15171531.0
Mielno,,,,,,,,,,,,,,,,,44477437.92,47654564.02,,,,,,
